300,600,900,1350,1800,2700,3600,5400,7200,10800,14400,21600,28800,43200,57600,86400,115200,172800,230400,345600,460800,691200,921600,1382400,1843200,2764800,3686400,5529600,7372800,11059200,14745600,22118400,29491200,44236800,58982400,88473600,117964800,176947200,235929600,353894400
300,600,900,1350,1800,2700,3600,5400,7200,10800,14400,21600,28800,43200,57600,86400,115200,172800,230400,345600,460800,691200,921600,1382400,1843200,2764800,3686400,5529600,7372800,11059200,14745600,22118400,29491200,44236800,58982400,88473600,117964800,176947200,235929600,353894400
300,600,900,1350,1800,2700,3600,5400,7200,10800,14400,21600,28800,43200,57600,86400,115200,172800,230400,345600,460800,691200,921600,1382400,1843200,2764800,3686400,5529600,7372800,11059200,14745600,22118400,29491200,44236800,58982400,88473600,117964800,176947200,235929600,353894400
300,600,800,1200,1800,2400,3600,4800,7200,9600,14400,19200,28800,38400,57600,76800,115200,153600,230400,307200,460800,614400,921600,1228800,1843200,2457600,3686400,4915200,7372800,9830400,14745600,19660800,29491200,39321600,58982400,78643200,117964800,157286400,235929600,314572800
300,500,750,1000,1500,2250,3000,4500,6000,9000,12000,18000,24000,36000,48000,72000,96000,144000,192000,288000,384000,576000,768000,1152000,1536000,2304000,3072000,4608000,6144000,9216000,12288000,18432000,24576000,36864000,49152000,73728000,98304000,147456000,196608000,294912000
300,450,600,900,1200,1800,2700,3600,5400,7200,10800,14400,21600,28800,43200,57600,86400,115200,172800,230400,345600,460800,691200,921600,1382400,1843200,2764800,3686400,5529600,7372800,11059200,14745600,22118400,29491200,44236800,58982400,88473600,117964800,176947200,235929600
263,350,525,700,1050,1400,2100,3150,4200,6300,8400,12600,16800,25200,33600,50400,67200,100800,134400,201600,268800,403200,537600,806400,1075200,1612800,2150400,3225600,4300800,6451200,8601600,12902400,17203200,25804800,34406400,51609600,68812800,103219200,137625600,206438400
200,300,400,600,800,1200,1600,2400,3600,4800,7200,9600,14400,19200,28800,38400,57600,76800,115200,153600,230400,307200,460800,614400,921600,1228800,1843200,2457600,3686400,4915200,7372800,9830400,14745600,19660800,29491200,39321600,58982400,78643200,117964800,157286400
169,225,338,450,675,900,1350,1800,2700,4050,5400,8100,10800,16200,21600,32400,43200,64800,86400,129600,172800,259200,345600,518400,691200,1036800,1382400,2073600,2764800,4147200,5529600,8294400,11059200,16588800,22118400,33177600,44236800,66355200,88473600,132710400
125,188,250,375,500,750,1000,1500,2000,3000,4500,6000,9000,12000,18000,24000,36000,48000,72000,96000,144000,192000,288000,384000,576000,768000,1152000,1536000,2304000,3072000,4608000,6144000,9216000,12288000,18432000,24576000,36864000,49152000,73728000,98304000
103,138,206,275,413,550,825,1100,1650,2200,3300,4950,6600,9900,13200,19800,26400,39600,52800,79200,105600,158400,211200,316800,422400,633600,844800,1267200,1689600,2534400,3379200,5068800,6758400,10137600,13516800,20275200,27033600,40550400,54067200,81100800
75,113,150,225,300,450,600,900,1200,1800,2400,3600,5400,7200,10800,14400,21600,28800,43200,57600,86400,115200,172800,230400,345600,460800,691200,921600,1382400,1843200,2764800,3686400,5529600,7372800,11059200,14745600,22118400,29491200,44236800,58982400
61,81,122,163,244,325,488,650,975,1300,1950,2600,3900,5850,7800,11700,15600,23400,31200,46800,62400,93600,124800,187200,249600,374400,499200,748800,998400,1497600,1996800,2995200,3993600,5990400,7987200,11980800,15974400,23961600,31948800,47923200
44,66,88,131,175,263,350,525,700,1050,1400,2100,2800,4200,6300,8400,12600,16800,25200,33600,50400,67200,100800,134400,201600,268800,403200,537600,806400,1075200,1612800,2150400,3225600,4300800,6451200,8601600,12902400,17203200,25804800,34406400
35,47,70,94,141,188,281,375,563,750,1125,1500,2250,3000,4500,6750,9000,13500,18000,27000,36000,54000,72000,108000,144000,216000,288000,432000,576000,864000,1152000,1728000,2304000,3456000,4608000,6912000,9216000,13824000,18432000,27648000
25,38,50,75,100,150,200,300,400,600,800,1200,1600,2400,3200,4800,7200,9600,14400,19200,28800,38400,57600,76800,115200,153600,230400,307200,460800,614400,921600,1228800,1843200,2457600,3686400,4915200,7372800,9830400,14745600,19660800
20,27,40,53,80,106,159,213,319,425,638,850,1275,1700,2550,3400,5100,7650,10200,15300,20400,30600,40800,61200,81600,122400,163200,244800,326400,489600,652800,979200,1305600,1958400,2611200,3916800,5222400,7833600,10444800,15667200
14,21,28,42,56,84,113,169,225,338,450,675,900,1350,1800,2700,3600,5400,8100,10800,16200,21600,32400,43200,64800,86400,129600,172800,259200,345600,518400,691200,1036800,1382400,2073600,2764800,4147200,5529600,8294400,11059200
11,15,22,30,45,59,89,119,178,238,356,475,713,950,1425,1900,2850,3800,5700,8550,11400,17100,22800,34200,45600,68400,91200,136800,182400,273600,364800,547200,729600,1094400,1459200,2188800,2918400,4377600,5836800,8755200
8,12,16,23,31,47,63,94,125,188,250,375,500,750,1000,1500,2000,3000,4000,6000,9000,12000,18000,24000,36000,48000,72000,96000,144000,192000,288000,384000,576000,768000,1152000,1536000,2304000,3072000,4608000,6144000
6,8,12,16,25,33,49,66,98,131,197,263,394,525,788,1050,1575,2100,3150,4200,6300,9450,12600,18900,25200,37800,50400,75600,100800,151200,201600,302400,403200,604800,806400,1209600,1612800,2419200,3225600,4838400
4,6,9,13,17,26,34,52,69,103,138,206,275,413,550,825,1100,1650,2200,3300,4400,6600,9900,13200,19800,26400,39600,52800,79200,105600,158400,211200,316800,422400,633600,844800,1267200,1689600,2534400,3379200
3,4,7,9,13,18,27,36,54,72,108,144,216,288,431,575,863,1150,1725,2300,3450,4600,6900,10350,13800,20700,27600,41400,55200,82800,110400,165600,220800,331200,441600,662400,883200,1324800,1766400,2649600
2,4,5,7,9,14,19,28,38,56,75,113,150,225,300,450,600,900,1200,1800,2400,3600,4800,7200,10800,14400,21600,28800,43200,57600,86400,115200,172800,230400,345600,460800,691200,921600,1382400,1843200
2,2,4,5,7,10,15,20,29,39,59,78,117,156,234,313,469,625,938,1250,1875,2500,3750,5000,7500,11250,15000,22500,30000,45000,60000,90000,120000,180000,240000,360000,480000,720000,960000,1440000
1,2,3,4,5,8,10,15,20,30,41,61,81,122,163,244,325,488,650,975,1300,1950,2600,3900,5200,7800,11700,15600,23400,31200,46800,62400,93600,124800,187200,249600,374400,499200,748800,998400
1,1,2,3,4,5,8,11,16,21,32,42,63,84,127,169,253,338,506,675,1013,1350,2025,2700,4050,5400,8100,12150,16200,24300,32400,48600,64800,97200,129600,194400,259200,388800,518400,777600
1,1,1,2,3,4,5,8,11,16,22,33,44,66,88,131,175,263,350,525,700,1050,1400,2100,2800,4200,5600,8400,12600,16800,25200,33600,50400,67200,100800,134400,201600,268800,403200,537600
1,1,1,1,2,3,4,6,8,11,17,23,34,45,68,91,136,181,272,363,544,725,1088,1450,2175,2900,4350,5800,8700,13050,17400,26100,34800,52200,69600,104400,139200,208800,278400,417600
0,1,1,1,1,2,3,4,6,9,12,18,23,35,47,70,94,141,188,281,375,563,750,1125,1500,2250,3000,4500,6000,9000,13500,18000,27000,36000,54000,72000,108000,144000,216000,288000
0,0,1,1,1,2,2,3,5,6,9,12,18,24,36,48,73,97,145,194,291,388,581,775,1163,1550,2325,3100,4650,6200,9300,13950,18600,27900,37200,55800,74400,111600,148800,223200
0,0,0,1,1,1,2,2,3,5,6,9,13,19,25,38,50,75,100,150,200,300,400,600,800,1200,1600,2400,3200,4800,6400,9600,14400,19200,28800,38400,57600,76800,115200,153600
0,0,0,0,1,1,1,2,2,3,5,6,10,13,19,26,39,52,77,103,155,206,309,413,619,825,1238,1650,2475,3300,4950,6600,9900,14850,19800,29700,39600,59400,79200,118800
0,0,0,0,0,1,1,1,2,2,3,5,7,10,13,20,27,40,53,80,106,159,213,319,425,638,850,1275,1700,2550,3400,5100,6800,10200,15300,20400,30600,40800,61200,81600
0,0,0,0,0,0,1,1,1,2,3,3,5,7,10,14,21,27,41,55,82,109,164,219,328,438,656,875,1313,1750,2625,3500,5250,7000,10500,15750,21000,31500,42000,63000
0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,11,14,21,28,42,56,84,113,169,225,338,450,675,900,1350,1800,2700,3600,5400,7200,10800,16200,21600,32400,43200
0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,11,14,22,29,43,58,87,116,173,231,347,463,694,925,1388,1850,2775,3700,5550,7400,11100,16650,22200,33300
0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,7,11,15,22,30,45,59,89,119,178,238,356,475,713,950,1425,1900,2850,3800,5700,7600,11400,17100,22800
0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,11,15,23,30,46,61,91,122,183,244,366,488,731,975,1463,1950,2925,3900,5850,7800,11700,17550
0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,12,16,23,31,47,63,94,125,188,250,375,500,750,1000,1500,2000,3000,4000,6000,8000,12000
